Straftat;Gemeindeschluessel;Stadt/Landkreis;Fallstatus;Oper insgesamt ;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6  bis unter 14 Jahre - insgesamt;Opfer Kinder 6  bis unter 14 Jahre - maennlich;Opfer Kinder 6  bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;13075;Vorpommern-Greifswald;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;13075;Vorpommern-Greifswald;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen sonstige Kassenräume und Geschäfte;13075;Vorpommern-Greifswald;voll.;6;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;3;3;0;0;0;6;3;3
Raub räuberische Erpressung auf/gegen sonstige Kassenräume und Geschäfte;13075;Vorpommern-Greifswald;vers.;6;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;4;1;1;0;6;2;4
Raub räuberische Erpressung auf/gegen sonstige Kassenräume und Geschäfte;13075;Vorpommern-Greifswald;insg.;12;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;4;7;1;1;0;12;5;7
Handtaschenraub;13075;Vorpommern-Greifswald;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Handtaschenraub;13075;Vorpommern-Greifswald;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Handtaschenraub;13075;Vorpommern-Greifswald;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;13075;Vorpommern-Greifswald;voll.;12;11;1;0;0;0;0;0;0;0;0;0;3;3;0;2;2;0;7;6;1;0;0;0;7;6;1
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;13075;Vorpommern-Greifswald;vers.;4;4;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;3;3;0;0;0;0;3;3;0
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;13075;Vorpommern-Greifswald;insg.;16;15;1;0;0;0;1;1;0;1;1;0;3;3;0;2;2;0;10;9;1;0;0;0;10;9;1
Raubüberfälle in Wohnungen;13075;Vorpommern-Greifswald;voll.;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;0;0;0;4;3;1
Raubüberfälle in Wohnungen;13075;Vorpommern-Greifswald;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raubüberfälle in Wohnungen;13075;Vorpommern-Greifswald;insg.;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;0;0;0;4;3;1
Gefährliche und schwere Körperverletzung Verstümmelung weiblicher Genitalien §§ 224 226 226a 231 StGB;13075;Vorpommern-Greifswald;voll.;311;238;73;2;1;1;34;25;9;36;26;10;45;33;12;35;26;9;170;133;37;25;20;5;195;153;42
Gefährliche und schwere Körperverletzung Verstümmelung weiblicher Genitalien §§ 224 226 226a 231 StGB;13075;Vorpommern-Greifswald;vers.;71;46;25;1;0;1;6;3;3;7;3;4;5;3;2;6;1;5;48;36;12;5;3;2;53;39;14
Gefährliche und schwere Körperverletzung Verstümmelung weiblicher Genitalien §§ 224 226 226a 231 StGB;13075;Vorpommern-Greifswald;insg.;382;284;98;3;1;2;40;28;12;43;29;14;50;36;14;41;27;14;218;169;49;30;23;7;248;192;56
Vorsätzliche einfache Körperverletzung § 223 StGB;13075;Vorpommern-Greifswald;voll.;876;488;388;12;9;3;60;41;19;72;50;22;77;54;23;95;51;44;548;290;258;84;43;41;632;333;299
Vorsätzliche einfache Körperverletzung § 223 StGB;13075;Vorpommern-Greifswald;vers.;37;22;15;0;0;0;7;3;4;7;3;4;4;3;1;2;0;2;19;15;4;5;1;4;24;16;8
Vorsätzliche einfache Körperverletzung § 223 StGB;13075;Vorpommern-Greifswald;insg.;913;510;403;12;9;3;67;44;23;79;53;26;81;57;24;97;51;46;567;305;262;89;44;45;656;349;307
Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;13075;Vorpommern-Greifswald;voll.;171;149;22;0;0;0;0;0;0;0;0;0;0;0;0;5;3;2;164;144;20;2;2;0;166;146;20
Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;13075;Vorpommern-Greifswald;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;13075;Vorpommern-Greifswald;insg.;171;149;22;0;0;0;0;0;0;0;0;0;0;0;0;5;3;2;164;144;20;2;2;0;166;146;20
Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113 115 StGB;13075;Vorpommern-Greifswald;voll.;102;85;17;0;0;0;0;0;0;0;0;0;0;0;0;5;3;2;97;82;15;0;0;0;97;82;15
Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113 115 StGB;13075;Vorpommern-Greifswald;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113 115 StGB;13075;Vorpommern-Greifswald;insg.;102;85;17;0;0;0;0;0;0;0;0;0;0;0;0;5;3;2;97;82;15;0;0;0;97;82;15
Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114 115 StGB;13075;Vorpommern-Greifswald;voll.;69;64;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;62;5;2;2;0;69;64;5
Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114 115 StGB;13075;Vorpommern-Greifswald;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114 115 StGB;13075;Vorpommern-Greifswald;insg.;69;64;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;62;5;2;2;0;69;64;5
Gewaltkriminalität;13075;Vorpommern-Greifswald;voll.;364;269;95;2;1;1;34;25;9;36;26;10;52;36;16;38;29;9;212;157;55;26;21;5;238;178;60
Gewaltkriminalität;13075;Vorpommern-Greifswald;vers.;88;57;31;1;0;1;8;5;3;9;5;4;5;3;2;8;3;5;60;42;18;6;4;2;66;46;20
Gewaltkriminalität;13075;Vorpommern-Greifswald;insg.;452;326;126;3;1;2;42;30;12;45;31;14;57;39;18;46;32;14;272;199;73;32;25;7;304;224;80
Mord Totschlag und Tötung auf Verlangen;13075;Vorpommern-Greifswald;voll.;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;3;3;0
Mord Totschlag und Tötung auf Verlangen;13075;Vorpommern-Greifswald;vers.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
Mord Totschlag und Tötung auf Verlangen;13075;Vorpommern-Greifswald;insg.;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;3;0;0;0;0;3;3;0
Straftaten insgesamt;13076;Ludwigslust-Parchim;voll.;2128;1214;914;23;9;14;144;77;67;167;86;81;167;106;61;134;72;62;1446;824;622;214;126;88;166;950;710
Straftaten insgesamt;13076;Ludwigslust-Parchim;vers.;176;104;72;5;3;2;13;6;7;18;9;9;15;7;8;11;7;4;114;70;44;18;11;7;132;81;51
Straftaten insgesamt;13076;Ludwigslust-Parchim;insg.;2304;1318;986;28;12;16;157;83;74;185;95;90;182;113;69;145;79;66;156;894;666;232;137;95;1792;1031;761
Vergewaltigung sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177 178 StGB;13076;Ludwigslust-Parchim;voll.;8;0;8;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;6;0;6;0;0;0;6;0;6
Vergewaltigung sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177 178 StGB;13076;Ludwigslust-Parchim;vers.;2;0;2;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0;1;0;1
Vergewaltigung sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177 178 StGB;13076;Ludwigslust-Parchim;insg.;10;0;10;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;7;0;7;0;0;0;7;0;7
Raub räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252 255 316a StGB;13076;Ludwigslust-Parchim;voll.;16;8;8;0;0;0;0;0;0;0;0;0;1;1;0;3;3;0;11;4;7;1;0;1;12;4;8
Raub räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252 255 316a StGB;13076;Ludwigslust-Parchim;vers.;12;5;7;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;9;3;6;1;1;0;10;4;6
Raub räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252 255 316a StGB;13076;Ludwigslust-Parchim;insg.;28;13;15;0;0;0;0;0;0;0;0;0;3;2;1;3;3;0;20;7;13;2;1;1;22;8;14
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;13076;Ludwigslust-Parchim;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;13076;Ludwigslust-Parchim;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;13076;Ludwigslust-Parchim;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen sonstige Kassenräume und Geschäfte;13076;Ludwigslust-Parchim;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen sonstige Kassenräume und Geschäfte;13076;Ludwigslust-Parchim;vers.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;1;1;0;3;1;2
Raub räuberische Erpressung auf/gegen sonstige Kassenräume und Geschäfte;13076;Ludwigslust-Parchim;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;1;1;0;3;1;2
Handtaschenraub;13076;Ludwigslust-Parchim;voll.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1
Handtaschenraub;13076;Ludwigslust-Parchim;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Handtaschenraub;13076;Ludwigslust-Parchim;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;13076;Ludwigslust-Parchim;voll.;4;3;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;2;1;0;0;0;3;2;1
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;13076;Ludwigslust-Parchim;vers.;3;1;2;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;1;0;1;0;0;0;1;0;1
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;13076;Ludwigslust-Parchim;insg.;7;4;3;0;0;0;0;0;0;0;0;0;3;2;1;0;0;0;4;2;2;0;0;0;4;2;2
Raubüberfälle in Wohnungen;13076;Ludwigslust-Parchim;voll.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0
Raubüberfälle in Wohnungen;13076;Ludwigslust-Parchim;vers.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0
Raubüberfälle in Wohnungen;13076;Ludwigslust-Parchim;insg.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;2;0
Gefährliche und schwere Körperverletzung Verstümmelung weiblicher Genitalien §§ 224 226 226a 231 StGB;13076;Ludwigslust-Parchim;voll.;220;156;64;0;0;0;11;5;6;11;5;6;17;13;4;13;8;5;158;118;40;21;12;9;179;130;49
Gefährliche und schwere Körperverletzung Verstümmelung weiblicher Genitalien §§ 224 226 226a 231 StGB;13076;Ludwigslust-Parchim;vers.;78;47;31;1;1;0;3;1;2;4;2;2;9;5;4;4;3;1;55;34;21;6;3;3;61;37;24
Gefährliche und schwere Körperverletzung Verstümmelung weiblicher Genitalien §§ 224 226 226a 231 StGB;13076;Ludwigslust-Parchim;insg.;298;203;95;1;1;0;14;6;8;15;7;8;26;18;8;17;11;6;213;152;61;27;15;12;240;167;73
Vorsätzliche einfache Körperverletzung § 223 StGB;13076;Ludwigslust-Parchim;voll.;709;389;320;9;4;5;54;42;12;63;46;17;74;54;20;49;27;22;460;227;233;63;35;28;523;262;261
Vorsätzliche einfache Körperverletzung § 223 StGB;13076;Ludwigslust-Parchim;vers.;69;45;24;3;1;2;9;5;4;12;6;6;0;0;0;4;3;1;42;29;13;11;7;4;53;36;17
Vorsätzliche einfache Körperverletzung § 223 StGB;13076;Ludwigslust-Parchim;insg.;778;434;344;12;5;7;63;47;16;75;52;23;74;54;20;53;30;23;502;256;246;74;42;32;576;298;278
Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;13076;Ludwigslust-Parchim;voll.;135;122;13;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;125;113;12;5;5;0;130;118;12
Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;13076;Ludwigslust-Parchim;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;13076;Ludwigslust-Parchim;insg.;135;122;13;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;125;113;12;5;5;0;130;118;12
Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113 115 StGB;13076;Ludwigslust-Parchim;voll.;79;69;10;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;72;63;9;3;3;0;75;66;9
Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113 115 StGB;13076;Ludwigslust-Parchim;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113 115 StGB;13076;Ludwigslust-Parchim;insg.;79;69;10;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;72;63;9;3;3;0;75;66;9
Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114 115 StGB;13076;Ludwigslust-Parchim;voll.;56;53;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;53;50;3;2;2;0;55;52;3
Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114 115 StGB;13076;Ludwigslust-Parchim;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114 115 StGB;13076;Ludwigslust-Parchim;insg.;56;53;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;53;50;3;2;2;0;55;52;3
Gewaltkriminalität;13076;Ludwigslust-Parchim;voll.;245;164;81;0;0;0;11;5;6;11;5;6;20;14;6;16;11;5;175;122;53;23;12;11;198;134;64
Gewaltkriminalität;13076;Ludwigslust-Parchim;vers.;92;52;40;1;1;0;3;1;2;4;2;2;12;6;6;4;3;1;65;37;28;7;4;3;72;41;31
Gewaltkriminalität;13076;Ludwigslust-Parchim;insg.;337;216;121;1;1;0;14;6;8;15;7;8;32;20;12;20;14;6;240;159;81;30;16;14;270;175;95
Mord Totschlag und Tötung auf Verlangen;13076;Ludwigslust-Parchim;voll.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1
Mord Totschlag und Tötung auf Verlangen;13076;Ludwigslust-Parchim;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mord Totschlag und Tötung auf Verlangen;13076;Ludwigslust-Parchim;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1
Straftaten insgesamt;14511;Chemnitz;voll.;3095;1856;1239;44;24;20;198;95;103;242;119;123;252;129;123;243;142;101;2157;1354;803;201;112;89;2358;1466;892
Straftaten insgesamt;14511;Chemnitz;vers.;215;142;73;2;2;0;8;6;2;10;8;2;20;9;11;25;16;9;144;98;46;16;11;5;160;109;51
Straftaten insgesamt;14511;Chemnitz;insg.;331;1998;1312;46;26;20;206;101;105;252;127;125;272;138;134;268;158;110;2301;1452;849;217;123;94;2518;1575;943
Vergewaltigung sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177 178 StGB;14511;Chemnitz;voll.;27;3;24;0;0;0;0;0;0;0;0;0;8;1;7;7;0;7;12;2;10;0;0;0;12;2;10
Vergewaltigung sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177 178 StGB;14511;Chemnitz;vers.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
Vergewaltigung sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177 178 StGB;14511;Chemnitz;insg.;28;3;25;0;0;0;0;0;0;0;0;0;8;1;7;8;0;8;12;2;10;0;0;0;12;2;10
Raub räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252 255 316a StGB;14511;Chemnitz;voll.;126;95;31;0;0;0;0;0;0;0;0;0;17;15;2;16;14;2;85;63;22;8;3;5;93;66;27
Raub räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252 255 316a StGB;14511;Chemnitz;vers.;38;26;12;0;0;0;0;0;0;0;0;0;3;2;1;9;6;3;23;16;7;3;2;1;26;18;8
Raub räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252 255 316a StGB;14511;Chemnitz;insg.;164;121;43;0;0;0;0;0;0;0;0;0;20;17;3;25;20;5;108;79;29;11;5;6;119;84;35
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;14511;Chemnitz;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;14511;Chemnitz;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;14511;Chemnitz;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen sonstige Kassenräume und Geschäfte;14511;Chemnitz;voll.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2;0;2
Raub räuberische Erpressung auf/gegen sonstige Kassenräume und Geschäfte;14511;Chemnitz;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen sonstige Kassenräume und Geschäfte;14511;Chemnitz;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2;0;2
Handtaschenraub;14511;Chemnitz;voll.;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;3;2;1
Handtaschenraub;14511;Chemnitz;vers.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1
Handtaschenraub;14511;Chemnitz;insg.;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;1;2;4;2;2
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;14511;Chemnitz;voll.;59;54;5;0;0;0;0;0;0;0;0;0;14;12;2;11;10;1;33;32;1;1;0;1;34;32;2
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;14511;Chemnitz;vers.;20;19;1;0;0;0;0;0;0;0;0;0;1;1;0;6;5;1;12;12;0;1;1;0;13;13;0
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;14511;Chemnitz;insg.;79;73;6;0;0;0;0;0;0;0;0;0;15;13;2;17;15;2;45;44;1;2;1;1;47;45;2
Raubüberfälle in Wohnungen;14511;Chemnitz;voll.;14;9;5;0;0;0;0;0;0;0;0;0;1;1;0;5;4;1;8;4;4;0;0;0;8;4;4
Raubüberfälle in Wohnungen;14511;Chemnitz;vers.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;1;1;0
Raubüberfälle in Wohnungen;14511;Chemnitz;insg.;16;10;6;0;0;0;0;0;0;0;0;0;1;1;0;6;4;2;8;4;4;1;1;0;9;5;4
Gefährliche und schwere Körperverletzung Verstümmelung weiblicher Genitalien §§ 224 226 226a 231 StGB;14511;Chemnitz;voll.;484;381;103;3;1;2;11;8;3;14;9;5;43;33;10;69;57;12;339;272;67;19;10;9;358;282;76
Gefährliche und schwere Körperverletzung Verstümmelung weiblicher Genitalien §§ 224 226 226a 231 StGB;14511;Chemnitz;vers.;102;79;23;1;1;0;3;2;1;4;3;1;8;7;1;10;8;2;75;57;18;5;4;1;80;61;19
Gefährliche und schwere Körperverletzung Verstümmelung weiblicher Genitalien §§ 224 226 226a 231 StGB;14511;Chemnitz;insg.;586;460;126;4;2;2;14;10;4;18;12;6;51;40;11;79;65;14;414;329;85;24;14;10;438;343;95
Vorsätzliche einfache Körperverletzung § 223 StGB;14511;Chemnitz;voll.;1036;585;451;11;5;6;52;33;19;63;38;25;85;46;39;79;45;34;733;408;325;76;48;28;809;456;353
Vorsätzliche einfache Körperverletzung § 223 StGB;14511;Chemnitz;vers.;50;29;21;1;1;0;4;3;1;5;4;1;2;0;2;2;1;1;33;19;14;8;5;3;41;24;17
Vorsätzliche einfache Körperverletzung § 223 StGB;14511;Chemnitz;insg.;1086;614;472;12;6;6;56;36;20;68;42;26;87;46;41;81;46;35;766;427;339;84;53;31;850;480;370
Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;14511;Chemnitz;voll.;302;258;44;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;297;254;43;3;3;0;300;257;43
Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;14511;Chemnitz;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;14511;Chemnitz;insg.;302;258;44;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;297;254;43;3;3;0;300;257;43
Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113 115 StGB;14511;Chemnitz;voll.;202;175;27;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;200;174;26;1;1;0;201;175;26
Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113 115 StGB;14511;Chemnitz;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113 115 StGB;14511;Chemnitz;insg.;202;175;27;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;200;174;26;1;1;0;201;175;26
Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114 115 StGB;14511;Chemnitz;voll.;100;83;17;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;97;80;17;2;2;0;99;82;17
Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114 115 StGB;14511;Chemnitz;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114 115 StGB;14511;Chemnitz;insg.;100;83;17;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;97;80;17;2;2;0;99;82;17
Gewaltkriminalität;14511;Chemnitz;voll.;641;482;159;3;1;2;11;8;3;14;9;5;68;49;19;92;71;21;438;339;99;29;14;15;467;353;114
Gewaltkriminalität;14511;Chemnitz;vers.;145;107;38;1;1;0;3;2;1;4;3;1;11;9;2;21;15;6;101;74;27;8;6;2;109;80;29
Gewaltkriminalität;14511;Chemnitz;insg.;786;589;197;4;2;2;14;10;4;18;12;6;79;58;21;113;86;27;539;413;126;37;20;17;576;433;143
Mord Totschlag und Tötung auf Verlangen;14511;Chemnitz;voll.;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;0;1;3;2;1
Mord Totschlag und Tötung auf Verlangen;14511;Chemnitz;vers.;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;1;2;0;0;0;3;1;2
Mord Totschlag und Tötung auf Verlangen;14511;Chemnitz;insg.;7;4;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;5;3;2;1;0;1;6;3;3
Straftaten insgesamt;14521;Erzgebirgskreis;voll.;2088;1209;879;46;19;27;168;77;91;214;96;118;144;83;61;158;82;76;1328;823;505;244;125;119;1572;948;624
Straftaten insgesamt;14521;Erzgebirgskreis;vers.;88;60;28;0;0;0;3;1;2;3;1;2;8;7;1;9;7;2;60;40;20;8;5;3;68;45;23
