Straftat;Gemeindeschluessel;Stadt/Landkreis;Fallstatus;Oper insgesamt ;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6  bis unter 14 Jahre - insgesamt;Opfer Kinder 6  bis unter 14 Jahre - maennlich;Opfer Kinder 6  bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich
Vorsätzliche einfache Körperverletzung § 223 StGB;1060;Segeberg;voll.;1268;772;496;9;7;2;91;70;21;100;77;23;132;90;42;131;94;37;831;465;366;74;46;28;905;511;394
Vorsätzliche einfache Körperverletzung § 223 StGB;1060;Segeberg;vers.;49;33;16;0;0;0;0;0;0;0;0;0;3;1;2;4;3;1;35;25;10;7;4;3;42;29;13
Vorsätzliche einfache Körperverletzung § 223 StGB;1060;Segeberg;insg.;1317;805;512;9;7;2;91;70;21;100;77;23;135;91;44;135;97;38;866;490;376;81;50;31;947;540;407
Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;1060;Segeberg;voll.;163;134;29;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;159;132;27;0;0;0;159;132;27
Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;1060;Segeberg;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;1060;Segeberg;insg.;163;134;29;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;159;132;27;0;0;0;159;132;27
Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113 115 StGB;1060;Segeberg;voll.;84;69;15;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;82;69;13;0;0;0;82;69;13
Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113 115 StGB;1060;Segeberg;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113 115 StGB;1060;Segeberg;insg.;84;69;15;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;82;69;13;0;0;0;82;69;13
Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114 115 StGB;1060;Segeberg;voll.;79;65;14;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;77;63;14;0;0;0;77;63;14
Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114 115 StGB;1060;Segeberg;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114 115 StGB;1060;Segeberg;insg.;79;65;14;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;77;63;14;0;0;0;77;63;14
Gewaltkriminalität;1060;Segeberg;voll.;504;363;141;6;3;3;13;10;3;19;13;6;70;50;20;67;49;18;326;240;86;22;11;11;348;251;97
Gewaltkriminalität;1060;Segeberg;vers.;95;63;32;0;0;0;3;2;1;3;2;1;4;2;2;12;6;6;71;51;20;5;2;3;76;53;23
Gewaltkriminalität;1060;Segeberg;insg.;599;426;173;6;3;3;16;12;4;22;15;7;74;52;22;79;55;24;397;291;106;27;13;14;424;304;120
Mord Totschlag und Tötung auf Verlangen;1060;Segeberg;voll.;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;0;0;0;3;2;1
Mord Totschlag und Tötung auf Verlangen;1060;Segeberg;vers.;20;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;17;2;1;1;0;20;18;2
Mord Totschlag und Tötung auf Verlangen;1060;Segeberg;insg.;23;20;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;19;3;1;1;0;23;20;3
Straftaten insgesamt;1061;Steinburg;voll.;1426;796;630;11;5;6;96;43;53;107;48;59;149;73;76;141;81;60;933;537;396;96;57;39;1029;594;435
Straftaten insgesamt;1061;Steinburg;vers.;59;42;17;0;0;0;4;4;0;4;4;0;7;5;2;7;5;2;33;23;10;8;5;3;41;28;13
Straftaten insgesamt;1061;Steinburg;insg.;1485;838;647;11;5;6;100;47;53;111;52;59;156;78;78;148;86;62;966;560;406;104;62;42;107;622;448
Vergewaltigung sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177 178 StGB;1061;Steinburg;voll.;14;0;14;0;0;0;0;0;0;0;0;0;3;0;3;1;0;1;10;0;10;0;0;0;10;0;10
Vergewaltigung sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177 178 StGB;1061;Steinburg;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Vergewaltigung sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177 178 StGB;1061;Steinburg;insg.;14;0;14;0;0;0;0;0;0;0;0;0;3;0;3;1;0;1;10;0;10;0;0;0;10;0;10
Raub räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252 255 316a StGB;1061;Steinburg;voll.;32;17;15;0;0;0;0;0;0;0;0;0;3;3;0;3;0;3;23;12;11;3;2;1;26;14;12
Raub räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252 255 316a StGB;1061;Steinburg;vers.;17;12;5;0;0;0;2;2;0;2;2;0;3;3;0;4;3;1;6;3;3;2;1;1;8;4;4
Raub räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252 255 316a StGB;1061;Steinburg;insg.;49;29;20;0;0;0;2;2;0;2;2;0;6;6;0;7;3;4;29;15;14;5;3;2;34;18;16
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;1061;Steinburg;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;1061;Steinburg;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;1061;Steinburg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen sonstige Zahlstellen und Geschäfte;1061;Steinburg;voll.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1
Raub räuberische Erpressung auf/gegen sonstige Zahlstellen und Geschäfte;1061;Steinburg;vers.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1
Raub räuberische Erpressung auf/gegen sonstige Zahlstellen und Geschäfte;1061;Steinburg;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2
Handtaschenraub;1061;Steinburg;voll.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;0;0;0;3;1;2
Handtaschenraub;1061;Steinburg;vers.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;1;0;1;2;0;2
Handtaschenraub;1061;Steinburg;insg.;6;1;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;4;1;3;1;0;1;5;1;4
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;1061;Steinburg;voll.;18;9;9;0;0;0;0;0;0;0;0;0;2;2;0;2;0;2;12;6;6;2;1;1;14;7;7
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;1061;Steinburg;vers.;7;6;1;0;0;0;1;1;0;1;1;0;2;2;0;2;2;0;2;1;1;0;0;0;2;1;1
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;1061;Steinburg;insg.;25;15;10;0;0;0;1;1;0;1;1;0;4;4;0;4;2;2;14;7;7;2;1;1;16;8;8
Raubüberfälle in Wohnungen;1061;Steinburg;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raubüberfälle in Wohnungen;1061;Steinburg;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raubüberfälle in Wohnungen;1061;Steinburg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Gefährliche und schwere Körperverletzung Verstümmelung weiblicher Genitalien §§ 224 226 226a 231 StGB;1061;Steinburg;voll.;167;111;56;0;0;0;2;1;1;2;1;1;20;14;6;15;10;5;122;79;43;8;7;1;130;86;44
Gefährliche und schwere Körperverletzung Verstümmelung weiblicher Genitalien §§ 224 226 226a 231 StGB;1061;Steinburg;vers.;20;16;4;0;0;0;2;2;0;2;2;0;2;2;0;2;2;0;11;8;3;3;2;1;14;10;4
Gefährliche und schwere Körperverletzung Verstümmelung weiblicher Genitalien §§ 224 226 226a 231 StGB;1061;Steinburg;insg.;187;127;60;0;0;0;4;3;1;4;3;1;22;16;6;17;12;5;133;87;46;11;9;2;144;96;48
Vorsätzliche einfache Körperverletzung § 223 StGB;1061;Steinburg;voll.;661;393;268;3;2;1;42;26;16;45;28;17;63;37;26;84;55;29;437;253;184;32;20;12;469;273;196
Vorsätzliche einfache Körperverletzung § 223 StGB;1061;Steinburg;vers.;14;10;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;8;3;3;2;1;14;10;4
Vorsätzliche einfache Körperverletzung § 223 StGB;1061;Steinburg;insg.;675;403;272;3;2;1;42;26;16;45;28;17;63;37;26;84;55;29;448;261;187;35;22;13;483;283;200
Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;1061;Steinburg;voll.;103;85;18;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;98;80;18;0;0;0;98;80;18
Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;1061;Steinburg;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;1061;Steinburg;insg.;103;85;18;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;98;80;18;0;0;0;98;80;18
Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113 115 StGB;1061;Steinburg;voll.;38;30;8;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;37;29;8;0;0;0;37;29;8
Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113 115 StGB;1061;Steinburg;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113 115 StGB;1061;Steinburg;insg.;38;30;8;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;37;29;8;0;0;0;37;29;8
Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114 115 StGB;1061;Steinburg;voll.;65;55;10;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;61;51;10;0;0;0;61;51;10
Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114 115 StGB;1061;Steinburg;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114 115 StGB;1061;Steinburg;insg.;65;55;10;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;61;51;10;0;0;0;61;51;10
Gewaltkriminalität;1061;Steinburg;voll.;216;131;85;1;1;0;2;1;1;3;2;1;26;17;9;19;10;9;156;92;64;12;10;2;168;102;66
Gewaltkriminalität;1061;Steinburg;vers.;39;30;9;0;0;0;4;4;0;4;4;0;5;5;0;6;5;1;19;13;6;5;3;2;24;16;8
Gewaltkriminalität;1061;Steinburg;insg.;255;161;94;1;1;0;6;5;1;7;6;1;31;22;9;25;15;10;175;105;70;17;13;4;192;118;74
Mord Totschlag und Tötung auf Verlangen;1061;Steinburg;voll.;3;3;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;1;0;2;2;0
Mord Totschlag und Tötung auf Verlangen;1061;Steinburg;vers.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;2;0
Mord Totschlag und Tötung auf Verlangen;1061;Steinburg;insg.;5;5;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;3;3;0;1;1;0;4;4;0
Straftaten insgesamt;1062;Stormarn;voll.;2164;1268;896;17;10;7;106;56;50;123;66;57;208;105;103;227;154;73;1443;849;594;163;94;69;1606;943;663
Straftaten insgesamt;1062;Stormarn;vers.;135;83;52;3;2;1;11;9;2;14;11;3;6;3;3;7;6;1;93;55;38;15;8;7;108;63;45
Straftaten insgesamt;1062;Stormarn;insg.;2299;1351;948;20;12;8;117;65;52;137;77;60;214;108;106;234;160;74;1536;904;632;178;102;76;1714;1006;708
Vergewaltigung sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177 178 StGB;1062;Stormarn;voll.;13;1;12;0;0;0;0;0;0;0;0;0;5;1;4;1;0;1;7;0;7;0;0;0;7;0;7
Vergewaltigung sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177 178 StGB;1062;Stormarn;vers.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1
Vergewaltigung sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177 178 StGB;1062;Stormarn;insg.;14;1;13;0;0;0;0;0;0;0;0;0;5;1;4;1;0;1;8;0;8;0;0;0;8;0;8
Raub räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252 255 316a StGB;1062;Stormarn;voll.;55;40;15;0;0;0;3;3;0;3;3;0;6;6;0;4;3;1;37;27;10;5;1;4;42;28;14
Raub räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252 255 316a StGB;1062;Stormarn;vers.;17;11;6;0;0;0;3;3;0;3;3;0;2;1;1;1;1;0;8;6;2;3;0;3;11;6;5
Raub räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252 255 316a StGB;1062;Stormarn;insg.;72;51;21;0;0;0;6;6;0;6;6;0;8;7;1;5;4;1;45;33;12;8;1;7;53;34;19
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;1062;Stormarn;voll.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;2;0
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;1062;Stormarn;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;1062;Stormarn;insg.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;2;0
Raub räuberische Erpressung auf/gegen sonstige Zahlstellen und Geschäfte;1062;Stormarn;voll.;8;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;6;2;0;0;0;8;6;2
Raub räuberische Erpressung auf/gegen sonstige Zahlstellen und Geschäfte;1062;Stormarn;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen sonstige Zahlstellen und Geschäfte;1062;Stormarn;insg.;8;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;6;2;0;0;0;8;6;2
Handtaschenraub;1062;Stormarn;voll.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;2;0;2
Handtaschenraub;1062;Stormarn;vers.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1
Handtaschenraub;1062;Stormarn;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;3;0;3
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;1062;Stormarn;voll.;15;13;2;0;0;0;3;3;0;3;3;0;2;2;0;0;0;0;9;8;1;1;0;1;10;8;2
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;1062;Stormarn;vers.;6;6;0;0;0;0;3;3;0;3;3;0;0;0;0;1;1;0;2;2;0;0;0;0;2;2;0
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;1062;Stormarn;insg.;21;19;2;0;0;0;6;6;0;6;6;0;2;2;0;1;1;0;11;10;1;1;0;1;12;10;2
Raubüberfälle in Wohnungen;1062;Stormarn;voll.;6;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;2;1;1;0;6;4;2
Raubüberfälle in Wohnungen;1062;Stormarn;vers.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0
Raubüberfälle in Wohnungen;1062;Stormarn;insg.;7;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;4;2;1;1;0;7;5;2
Gefährliche und schwere Körperverletzung Verstümmelung weiblicher Genitalien §§ 224 226 226a 231 StGB;1062;Stormarn;voll.;260;192;68;0;0;0;5;4;1;5;4;1;19;11;8;46;39;7;171;125;46;19;13;6;190;138;52
Gefährliche und schwere Körperverletzung Verstümmelung weiblicher Genitalien §§ 224 226 226a 231 StGB;1062;Stormarn;vers.;35;20;15;2;2;0;2;2;0;4;4;0;1;1;0;2;1;1;25;12;13;3;2;1;28;14;14
Gefährliche und schwere Körperverletzung Verstümmelung weiblicher Genitalien §§ 224 226 226a 231 StGB;1062;Stormarn;insg.;295;212;83;2;2;0;7;6;1;9;8;1;20;12;8;48;40;8;196;137;59;22;15;7;218;152;66
Vorsätzliche einfache Körperverletzung § 223 StGB;1062;Stormarn;voll.;905;518;387;9;6;3;49;33;16;58;39;19;110;64;46;119;85;34;559;298;261;59;32;27;618;330;288
Vorsätzliche einfache Körperverletzung § 223 StGB;1062;Stormarn;vers.;64;40;24;1;0;1;5;4;1;6;4;2;2;1;1;3;3;0;47;29;18;6;3;3;53;32;21
Vorsätzliche einfache Körperverletzung § 223 StGB;1062;Stormarn;insg.;969;558;411;10;6;4;54;37;17;64;43;21;112;65;47;122;88;34;606;327;279;65;35;30;671;362;309
Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;1062;Stormarn;voll.;182;137;45;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;175;131;44;2;2;0;177;133;44
Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;1062;Stormarn;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;1062;Stormarn;insg.;182;137;45;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;175;131;44;2;2;0;177;133;44
Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113 115 StGB;1062;Stormarn;voll.;139;107;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;137;105;32;2;2;0;139;107;32
Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113 115 StGB;1062;Stormarn;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113 115 StGB;1062;Stormarn;insg.;139;107;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;137;105;32;2;2;0;139;107;32
Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114 115 StGB;1062;Stormarn;voll.;43;30;13;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;38;26;12;0;0;0;38;26;12
Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114 115 StGB;1062;Stormarn;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114 115 StGB;1062;Stormarn;insg.;43;30;13;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;38;26;12;0;0;0;38;26;12
Gewaltkriminalität;1062;Stormarn;voll.;331;235;96;0;0;0;8;7;1;8;7;1;30;18;12;51;42;9;218;154;64;24;14;10;242;168;74
Gewaltkriminalität;1062;Stormarn;vers.;55;33;22;2;2;0;5;5;0;7;7;0;3;2;1;3;2;1;35;19;16;7;3;4;42;22;20
Gewaltkriminalität;1062;Stormarn;insg.;386;268;118;2;2;0;13;12;1;15;14;1;33;20;13;54;44;10;253;173;80;31;17;14;284;190;94
Mord Totschlag und Tötung auf Verlangen;1062;Stormarn;voll.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1
Mord Totschlag und Tötung auf Verlangen;1062;Stormarn;vers.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;2;2;0
Mord Totschlag und Tötung auf Verlangen;1062;Stormarn;insg.;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;1;1;0;4;3;1
Straftaten insgesamt;2000;Hamburg;voll.;31112;1895;12162;226;139;87;1703;1036;667;1929;1175;754;2095;1158;937;255;1517;1033;22919;14157;8762;1619;943;676;24538;151;9438
Straftaten insgesamt;2000;Hamburg;vers.;1789;1197;592;10;5;5;104;70;34;114;75;39;108;66;42;136;85;51;1312;899;413;119;72;47;1431;971;460
Straftaten insgesamt;2000;Hamburg;insg.;32901;20147;12754;236;144;92;1807;1106;701;2043;125;793;2203;1224;979;2686;1602;1084;24231;15056;9175;1738;1015;723;25969;16071;9898
Vergewaltigung sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177 178 StGB;2000;Hamburg;voll.;188;11;177;0;0;0;3;0;3;3;0;3;37;2;35;34;1;33;108;7;101;6;1;5;114;8;106
Vergewaltigung sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177 178 StGB;2000;Hamburg;vers.;29;1;28;0;0;0;0;0;0;0;0;0;4;0;4;9;1;8;15;0;15;1;0;1;16;0;16
Vergewaltigung sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177 178 StGB;2000;Hamburg;insg.;217;12;205;0;0;0;3;0;3;3;0;3;41;2;39;43;2;41;123;7;116;7;1;6;130;8;122
Raub räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252 255 316a StGB;2000;Hamburg;voll.;1644;1306;338;2;2;0;69;66;3;71;68;3;175;157;18;177;144;33;1114;875;239;107;62;45;1221;937;284
Raub räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252 255 316a StGB;2000;Hamburg;vers.;353;252;101;1;0;1;28;24;4;29;24;5;33;27;6;29;27;2;233;157;76;29;17;12;262;174;88
Raub räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252 255 316a StGB;2000;Hamburg;insg.;1997;1558;439;3;2;1;97;90;7;100;92;8;208;184;24;206;171;35;1347;1032;315;136;79;57;1483;1111;372
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;2000;Hamburg;voll.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;1;1;0;3;1;2
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;2000;Hamburg;vers.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;2000;Hamburg;insg.;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;1;1;0;4;1;3
Raub räuberische Erpressung auf/gegen sonstige Zahlstellen und Geschäfte;2000;Hamburg;voll.;39;20;19;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;35;18;17;3;1;2;38;19;19
Raub räuberische Erpressung auf/gegen sonstige Zahlstellen und Geschäfte;2000;Hamburg;vers.;14;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;4;7;3;2;1;14;6;8
Raub räuberische Erpressung auf/gegen sonstige Zahlstellen und Geschäfte;2000;Hamburg;insg.;53;26;27;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;46;22;24;6;3;3;52;25;27
Handtaschenraub;2000;Hamburg;voll.;31;7;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;5;13;13;2;11;31;7;24
Handtaschenraub;2000;Hamburg;vers.;16;3;13;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;10;2;8;5;1;4;15;3;12
Handtaschenraub;2000;Hamburg;insg.;47;10;37;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;28;7;21;18;3;15;46;10;36
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;2000;Hamburg;voll.;749;647;102;1;1;0;33;30;3;34;31;3;109;100;9;96;86;10;481;406;75;29;24;5;510;430;80
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;2000;Hamburg;vers.;159;116;43;0;0;0;12;9;3;12;9;3;24;21;3;18;16;2;96;65;31;9;5;4;105;70;35
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;2000;Hamburg;insg.;908;763;145;1;1;0;45;39;6;46;40;6;133;121;12;114;102;12;577;471;106;38;29;9;615;500;115
Raubüberfälle in Wohnungen;2000;Hamburg;voll.;55;30;25;0;0;0;1;1;0;1;1;0;3;3;0;6;4;2;31;14;17;14;8;6;45;22;23
Raubüberfälle in Wohnungen;2000;Hamburg;vers.;16;11;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;7;4;5;4;1;16;11;5
Raubüberfälle in Wohnungen;2000;Hamburg;insg.;71;41;30;0;0;0;1;1;0;1;1;0;3;3;0;6;4;2;42;21;21;19;12;7;61;33;28
